checkpoint,arch,method,seed,domain,n_samples,source_T,raw_accuracy,raw_nll,raw_brier,raw_ece,raw_adaptive_ece,raw_classwise_ece,sourcets_accuracy,sourcets_nll,sourcets_brier,sourcets_ece,sourcets_adaptive_ece,sourcets_classwise_ece,oracle_T,oraclets_accuracy,oraclets_nll,oraclets_brier,oraclets_ece,oraclets_adaptive_ece,oraclets_classwise_ece
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_impulse_noise_sev3,10000,1.3811187744140625,0.5557,2.1182227,0.7047322218526376,0.285910458125174,0.2859104218959808,0.0678936760920938,0.5557,1.6924798,0.6512406741380299,0.2162306918591261,0.2162307316094637,0.0607147471018182,2.1381640434265137,0.5557,1.4333344,0.5918559661442021,0.07301939679682257,0.07304288011789321,0.0516317500589788
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_impulse_noise_sev4,10000,1.3811187744140625,0.3073,3.9305296,1.1439829604222453,0.510569626635313,0.5105695931077003,0.11568026348507585,0.3073,3.0197203,1.0570930770850206,0.4341041654855013,0.4341041729897261,0.10499530215586302,2.861043930053711,0.3073,2.102035,0.8519394559696528,0.16481317327469586,0.1648131779819727,0.07483711786387488
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_impulse_noise_sev5,10000,1.3811187744140625,0.1837,5.339443,1.4024175304661992,0.6548675402373075,0.654867497330904,0.1458089328767867,0.1837,4.018021,1.3040197589166909,0.5827630795359612,0.5827630953609944,0.13592112431852033,3.3356924057006836,0.1837,2.4222763,0.9595434882246351,0.2467758383154869,0.24667388503253457,0.08152810594290495
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_jpeg_compression_sev1,10000,1.3811187744140625,0.8661,0.52931213,0.21411991320523022,0.0794419133991003,0.07893537312746049,0.017966571140870222,0.8661,0.44569463,0.2010834184587197,0.0463017657935619,0.04579520206451416,0.014001956875952895,1.5496028661727905,0.8661,0.43444443,0.19742094950052688,0.02808066309243438,0.028478894150257113,0.012903516495970543
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_jpeg_compression_sev2,10000,1.3811187744140625,0.8156,0.73890066,0.2933666207180636,0.10924496992230413,0.10919612873196602,0.024376651748169095,0.8156,0.61817247,0.2753078876894935,0.06696596926301718,0.06671883907318114,0.018415152212316172,1.6158442497253418,0.8156,0.59469885,0.268656448373758,0.03413125705271958,0.03418364791870116,0.01630574715200346
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_jpeg_compression_sev3,10000,1.3811187744140625,0.7953,0.81473887,0.3228946355251216,0.12082554243952033,0.12065140254497526,0.02664351029825863,0.7953,0.68119395,0.3026697477481863,0.07539954034984114,0.07507363451719287,0.020338740613255645,1.6344009637832642,0.7953,0.6530508,0.29463752078194266,0.038402575680613504,0.03789289065599442,0.017270744645264936
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_jpeg_compression_sev4,10000,1.3811187744140625,0.7717,0.92114866,0.3583666934170457,0.13498167179822923,0.13498164157271386,0.02968225490702083,0.7717,0.76703566,0.33644882158351985,0.08629463034570217,0.08629462167024612,0.02254386388570536,1.6726856231689453,0.7717,0.72928166,0.32649387874284985,0.0413128333374858,0.041172324520349496,0.01860008838250302
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_jpeg_compression_sev5,10000,1.3811187744140625,0.7364,1.0944095,0.41902393491171336,0.15768106466531756,0.157681088835001,0.035319999086204916,0.7364,0.90450335,0.3921347466732881,0.10432718144059185,0.10432723627686498,0.026714404416801413,1.7365856170654297,0.7364,0.84736204,0.3772430278168716,0.04580154380947351,0.045364654833078374,0.021420968730365857
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_motion_blur_sev1,10000,1.3811187744140625,0.9046,0.37693605,0.15403598414140132,0.053347090005874634,0.05334701135158538,0.012294763496093219,0.9046,0.32185337,0.14655622170860316,0.0278621071085334,0.026344288051128383,0.008773984903688543,1.4768939018249512,0.9046,0.31803077,0.14541751972175582,0.018947212354838882,0.018910194545984277,0.008467718645068819
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_motion_blur_sev2,10000,1.3811187744140625,0.8368,0.6504333,0.25950765823956345,0.09542195389568808,0.09542198892235754,0.02231809863154602,0.8368,0.54615057,0.2446172887984464,0.05641841979920861,0.05641837679743767,0.017264148085305932,1.5869051218032837,0.8368,0.5286126,0.23991281684226387,0.029798284374177458,0.03055701491236686,0.016229362326227126
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_motion_blur_sev3,10000,1.3811187744140625,0.7474,1.0570042,0.4037719272612015,0.15570050854533907,0.15554249782562257,0.03651224710297072,0.7474,0.8680952,0.3778269478577725,0.1057291881963611,0.10556565364003181,0.029531117071225306,1.7474714517593384,0.7474,0.80912024,0.3626395036349763,0.04708511084616184,0.04683363845944404,0.02592806139913853
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_motion_blur_sev4,10000,1.3811187744140625,0.7433,1.0510358,0.40306749019324606,0.15893824468702078,0.15893824563026426,0.03607085169683095,0.7433,0.86544865,0.3766680838183021,0.10795165527909996,0.10795164139270781,0.02901478037674911,1.7385821342468262,0.7433,0.8090545,0.3619326753755293,0.050249948418140435,0.0502499183446169,0.0256063519603014
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_motion_blur_sev5,10000,1.3811187744140625,0.6544,1.4718878,0.549956483699759,0.21812448627203698,0.21812447371482852,0.05062198063088115,0.6544,1.197691,0.5108192168494093,0.1570583631545305,0.15705837382674215,0.041349978069933124,1.882609486579895,0.6544,1.0819896,0.4794637855851294,0.06579244430214165,0.06567635958194731,0.03384597490460611
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_pixelate_sev1,10000,1.3811187744140625,0.9233,0.289179,0.12143717641570492,0.04123629137277605,0.040963906371593486,0.009475257014058878,0.9233,0.25249183,0.11548042626270304,0.016943814827501815,0.01727887759208678,0.006823676387100711,1.4080833196640015,0.9233,0.2519116,0.11522522078780194,0.014903134009242053,0.015312091588973993,0.006654088667577598
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_pixelate_sev2,10000,1.3811187744140625,0.8733,0.4922211,0.19679822177318557,0.06968787975609297,0.06968783206939695,0.017475097637386645,0.8733,0.4209129,0.18572409388941716,0.03598192557096484,0.03594334683418274,0.015279604504746386,1.5040228366851807,0.8733,0.41429952,0.18364721252751132,0.022293719062209158,0.024291785287857057,0.015190905583798885
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_pixelate_sev3,10000,1.3811187744140625,0.8245,0.70595783,0.27573256784843486,0.10128965487778188,0.1012897067964077,0.026535361974405824,0.8245,0.5924935,0.258573870191593,0.06042599885314701,0.06042601069808006,0.02312717167953029,1.6025454998016357,0.8245,0.57180446,0.25263777234615536,0.030810063949227348,0.03294440543651579,0.02296699609353207
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_pixelate_sev4,10000,1.3811187744140625,0.6334,1.7013218,0.5942498616438849,0.2512180262356997,0.251218054741621,0.060797875210753416,0.6334,1.3526703,0.5507242313594847,0.19403406375497578,0.19403404228389262,0.05508702466146089,2.0236334800720215,0.6334,1.1655797,0.503284477970334,0.07904909194409847,0.07957162618935108,0.04839909076564945
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_pixelate_sev5,10000,1.3811187744140625,0.4524,2.840869,0.9042854920129457,0.39754054176211356,0.39739692546129224,0.09089109589069616,0.4524,2.2090104,0.8366371888795938,0.32865738682746887,0.3286573770910501,0.08196976090120618,2.435288429260254,0.4524,1.7041627,0.7143404345309669,0.12725156794637443,0.12677813372313976,0.05986549340948462
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_shot_noise_sev1,10000,1.3811187744140625,0.8521,0.5951578,0.23593679042546672,0.08698435788154604,0.0868746267437935,0.022015236548698743,0.8521,0.49822226,0.22189808584021667,0.05159081154465678,0.05159085632562638,0.019205072020248046,1.5819342136383057,0.8521,0.4822797,0.21726338931309255,0.02800285609662532,0.029651256203651433,0.019262756775128655
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_shot_noise_sev2,10000,1.3811187744140625,0.7512,1.0931613,0.4048935486858513,0.16312175901234152,0.1631217583954334,0.040330765719336345,0.7512,0.88251525,0.37820664430879547,0.11747481730580331,0.1173769953966141,0.0360931047386257,1.813773274421692,0.7512,0.80386883,0.3582119906261062,0.05146558097302912,0.05200880677103996,0.03525172770533245
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_shot_noise_sev3,10000,1.3811187744140625,0.4757,2.7977722,0.891664874274041,0.40341226076483727,0.40341221173405645,0.0926460491857701,0.4757,2.1482198,0.8308713414089216,0.3439415350258351,0.34394156118631364,0.08623269659524319,2.4658851623535156,0.4757,1.610152,0.7024656180475797,0.14298134446144106,0.14261610206365585,0.06740679578518495
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_shot_noise_sev4,10000,1.3811187744140625,0.3801,3.5282083,1.0653812997367627,0.4925972534298897,0.4925972407519817,0.11118610701508529,0.3801,2.6820598,0.9936070903458535,0.4309111542969942,0.43091116047501554,0.10415410248129162,2.7186007499694824,0.3801,1.8695035,0.800454214871094,0.1833239586800337,0.1828819460004568,0.07579171695081517
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_shot_noise_sev5,10000,1.3811187744140625,0.2681,4.618234,1.2835426494802809,0.6049918405979872,0.6049918485164641,0.13399593295728146,0.2681,3.4694805,1.2012574372399223,0.5428734216928481,0.5428734116852283,0.12642759635128312,3.069455623626709,0.2681,2.18602,0.9073597045176702,0.2359253311380744,0.23592533135414126,0.08124361484223977
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_snow_sev1,10000,1.3811187744140625,0.8989,0.42156112,0.16417671666925868,0.05921402080059048,0.059214069867134074,0.013116317325860726,0.8989,0.35504305,0.15608981706585437,0.03160821191370486,0.03150800496935844,0.009138385043104644,1.5186097621917725,0.8989,0.34794673,0.15438166003362122,0.019493645408749583,0.018612674766778938,0.00860050694467267
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_snow_sev2,10000,1.3811187744140625,0.7906,0.9036761,0.3341734828774038,0.1295716438323259,0.12956992668509484,0.028539911548856177,0.7906,0.74061644,0.312838060914503,0.08638351170867681,0.08629888725876808,0.022519602516556624,1.7210566997528076,0.7906,0.69312644,0.3015034131251522,0.03738489846289157,0.03786373149156568,0.01858610465920996
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_snow_sev3,10000,1.3811187744140625,0.827,0.7108295,0.27447280608953034,0.10350041428655386,0.10350038652420045,0.022815341819955502,0.827,0.5919093,0.2577256457685461,0.06388646589517598,0.0638864807009697,0.01631013118696166,1.6245017051696777,0.827,0.56774914,0.2513820515979398,0.0321005439579487,0.032480859202146536,0.013991656007040294
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_snow_sev4,10000,1.3811187744140625,0.8008,0.83609325,0.31879262550892784,0.12093843440413478,0.12063121106624604,0.026491948698932538,0.8008,0.6912375,0.2990608620766391,0.07777576419264082,0.07740332729220388,0.020144167619990182,1.6744599342346191,0.8008,0.65524006,0.2895488312420594,0.03635935185998679,0.03614423250555991,0.017321622849861162
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_snow_sev5,10000,1.3811187744140625,0.7467,1.1126965,0.4094770559870152,0.16113412366509436,0.16103676847219467,0.03634455227760132,0.7467,0.90492576,0.38253557469170885,0.11182471241801978,0.11182474197149277,0.028758638675766994,1.791214942932129,0.7467,0.8319647,0.3645669656160241,0.04622428798675537,0.04633325904309751,0.0239612332521379
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_zoom_blur_sev1,10000,1.3811187744140625,0.8814,0.45855483,0.1868548939049025,0.06615724202096462,0.0661572391271591,0.0149473003893072,0.8814,0.3914042,0.17726635229399795,0.03536714785546066,0.03436327111721038,0.010688628780292347,1.4990921020507812,0.8814,0.38546112,0.17555389015161202,0.022637577690184124,0.02227755034565926,0.010420563496330287
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_zoom_blur_sev2,10000,1.3811187744140625,0.8512,0.5887354,0.23756973325440767,0.08513138039112086,0.08498413931131363,0.020159543461020807,0.8512,0.49721807,0.22411065980238096,0.047907448264956465,0.04790746261477469,0.0157694985240791,1.5550919771194458,0.8512,0.484504,0.22051193139903089,0.026353633838891964,0.02635364885330199,0.014771252739592459
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_zoom_blur_sev3,10000,1.3811187744140625,0.7942,0.8357799,0.3285204754287736,0.11993487677723166,0.11982143053412435,0.02926195858847582,0.7942,0.6976268,0.3088635872838008,0.074868088504672,0.07382662972807884,0.02403180301336106,1.645495891571045,0.7942,0.66710997,0.3008325175209375,0.03741254562735556,0.03501074818670746,0.022613675773683936
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_zoom_blur_sev4,10000,1.3811187744140625,0.7265,1.1359309,0.43415974091678844,0.16741043632924557,0.1674104179501534,0.040017884244801245,0.7265,0.9343323,0.40561937375810336,0.11356078186035158,0.11347565472722053,0.03445486797355115,1.760833501815796,0.7265,0.8693584,0.3889623503695585,0.04975389814674856,0.04970549017190934,0.03176121460123453
resnet18_denseft_s0,resnet18,denseft,0,cifar10c_zoom_blur_sev5,10000,1.3811187744140625,0.6184,1.6796082,0.6105287606592157,0.24829880423843864,0.2482987637042999,0.05841674412053077,0.6184,1.3542664,0.5666519279721056,0.18383054736852644,0.18383054984211925,0.051208104891609395,1.9629018306732178,0.6184,1.1967728,0.5265720036876863,0.07380978600978849,0.07380976728498934,0.04473728740419261
resnet18_denseft_s0,resnet18,denseft,0,stl9,7200,1.3811187744140625,0.8106944444444445,0.8326956,0.30992775425305025,0.12541793478031954,0.12541793558332656,0.027803558144973872,0.8106944444444445,0.6723995,0.2897818012190305,0.08980171015072201,0.08980166488223608,0.02190571490053359,1.749179482460022,0.8106944444444445,0.620882,0.2763122200895552,0.04278836434914005,0.04625010265244379,0.01750336522362583
resnet18_denseft_s1,resnet18,denseft,1,cifar10_test,10000,1.4026734828948975,0.945,0.20765254,0.08804349664743281,0.029246857416629808,0.02892180964946745,0.006348365927540289,0.945,0.18247092,0.08404803521380474,0.010055870077013931,0.011877775323390955,0.0036765944206225663,1.3741192817687988,0.945,0.18272772,0.08421891771314653,0.012394504246115655,0.013237468093633643,0.0037154044586839145
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_brightness_sev1,10000,1.4026734828948975,0.9437,0.21253489,0.08933890537111627,0.029900888574123357,0.029612943023443215,0.0065428210179778405,0.9437,0.18630303,0.08555920670178739,0.010930043154954931,0.011675570785999291,0.003745983965361957,1.380600094795227,0.9437,0.18652609,0.085681403898964,0.012123715910315516,0.012455067390203469,0.003792346346545964
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_brightness_sev2,10000,1.4026734828948975,0.9402,0.22849758,0.09505439164223589,0.03205459190607074,0.03161853073239327,0.006971505343384923,0.9402,0.19920407,0.0911530172715414,0.012440135686099502,0.012617635232210147,0.004316642411936774,1.3952341079711914,0.9402,0.19930048,0.09119414883060241,0.012811253276467307,0.01295729107260703,0.004364592933845706
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_brightness_sev3,10000,1.4026734828948975,0.9337,0.25683862,0.10651773586495963,0.035811960795521715,0.035438139164447775,0.007912839035014042,0.9337,0.2221841,0.10169021939130604,0.014573965361714325,0.014481262183189387,0.005040291160787457,1.4182771444320679,0.9337,0.22190513,0.10157971125901427,0.014043915309011903,0.014272789531946176,0.005078491344230715
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_brightness_sev4,10000,1.4026734828948975,0.9221,0.29391113,0.12189814523131531,0.043679809921979944,0.043679865175485603,0.009700875247090008,0.9221,0.2520102,0.1153915438999028,0.020305971083044994,0.020488885188102712,0.006292150447542081,1.4460532665252686,0.9221,0.25094834,0.11496037068905543,0.017350504270195986,0.01781868128180504,0.00614887842744356
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_brightness_sev5,10000,1.4026734828948975,0.8995,0.39637965,0.15930185793783877,0.05765431319773199,0.05756189187765122,0.0127108027870825,0.8995,0.33529362,0.15045554492590557,0.029093643391132344,0.028774556386470796,0.008574535726930482,1.499624252319336,0.8995,0.33130762,0.1491909703848381,0.01937625432610513,0.020377184683084484,0.008395749986439476
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_contrast_sev1,10000,1.4026734828948975,0.936,0.24002129,0.10101316034314865,0.03604015460908409,0.03587847917079924,0.007730711781596766,0.936,0.20707373,0.09598305239568147,0.014988028150796893,0.01619080415964129,0.0048245836454327215,1.4188278913497925,0.936,0.20679873,0.09585738914900081,0.013995022678375227,0.01518742886185647,0.004797067709977273
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_contrast_sev2,10000,1.4026734828948975,0.9036,0.3913169,0.1561497571381395,0.05754220228195188,0.05755522864460945,0.012845084641766733,0.9036,0.32622555,0.14796228627780042,0.031227513778209696,0.03158878235220909,0.009233944434011357,1.535278081893921,0.9036,0.32003886,0.14627691548865476,0.019488101074099567,0.021045590108633033,0.008848357019349934
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_contrast_sev3,10000,1.4026734828948975,0.8626,0.57400745,0.22316224510013388,0.08381267232894901,0.08366291990280152,0.019031189413641698,0.8626,0.47196954,0.21070825206059654,0.05035217828303579,0.050313569492101674,0.015006253159400077,1.620249629020691,0.8626,0.45484024,0.20659541345897406,0.0265767650038004,0.02646573744416237,0.014532916145459748
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_contrast_sev4,10000,1.4026734828948975,0.7578,1.0192536,0.38775910396839,0.15186264582574371,0.15181177220344544,0.035156969433035125,0.7578,0.8266665,0.36259578861925884,0.1027922155499458,0.1027922598838806,0.029864654123417572,1.7716530561447144,0.7578,0.7701563,0.34861090207825596,0.04759383653104306,0.04738516162633898,0.026909796500983647
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_contrast_sev5,10000,1.4026734828948975,0.3257,3.328659,1.0800082842784495,0.46661830271780497,0.46661829397082333,0.10587387401578599,0.3257,2.588617,0.9862937839980855,0.3762560014843941,0.3762560141593218,0.09204525172317866,2.5681023597717285,0.3257,2.0090482,0.8316157777295304,0.14915823424607516,0.14915823889672752,0.05852730394650252
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_defocus_blur_sev1,10000,1.4026734828948975,0.9435,0.21458252,0.0908104886176573,0.03056654151082043,0.03009156990051269,0.006646797244960907,0.9435,0.18767451,0.08664789021400715,0.012225380855798707,0.011972410911321644,0.0037405460693896763,1.3839256763458252,0.9435,0.18787554,0.08676479253740485,0.013001945871114752,0.012790401953458782,0.0038972301760083054
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_defocus_blur_sev2,10000,1.4026734828948975,0.9317,0.267762,0.11044217226097071,0.0389533279180527,0.03744363393783571,0.008369893756973907,0.9317,0.2304885,0.10508503704715247,0.017831415496766596,0.01556327810883523,0.005206150256091497,1.4258085489273071,0.9317,0.23002635,0.10490498906236216,0.015884982123970985,0.01441468383073807,0.005156095108829902
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_defocus_blur_sev3,10000,1.4026734828948975,0.8861,0.44799322,0.1833630550811968,0.06321720225214957,0.06318882654309273,0.0150366494548216,0.8861,0.3799076,0.1737414868174697,0.033065168523788435,0.030434587371349332,0.0113804684416391,1.503075122833252,0.8861,0.37528944,0.1723438355933159,0.023718633192777647,0.02245109879374504,0.011043080620670226
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_defocus_blur_sev4,10000,1.4026734828948975,0.789,0.84101367,0.3361146179129703,0.12748900896310805,0.12735458190441132,0.03011804414738493,0.789,0.69537216,0.31383965709486966,0.07845642923265693,0.07837168731689453,0.024896979645942344,1.6512081623077393,0.789,0.6674799,0.30556793021173645,0.04216796292960644,0.04161634524464608,0.02332884040010161
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_defocus_blur_sev5,10000,1.4026734828948975,0.5263,1.9806328,0.736673015989223,0.29675209933221336,0.2967520954966545,0.06995345933242118,0.5263,1.6004105,0.6748270331195717,0.21296807487756014,0.2129680749833584,0.05900670014489441,1.987730622291565,0.5263,1.4314955,0.6243457216020881,0.09012797803431749,0.08996628086566924,0.048210888867937035
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_elastic_transform_sev1,10000,1.4026734828948975,0.9001,0.38934255,0.16047433179894383,0.05520756758749483,0.055150193011760724,0.012403488911289604,0.9001,0.33235833,0.15177451779614323,0.025786266094446203,0.0250985617339611,0.007620183350471781,1.4772428274154663,0.9001,0.32963824,0.15083085969317866,0.018933314712345613,0.019032420188188556,0.007193264833525755
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_elastic_transform_sev2,10000,1.4026734828948975,0.9008,0.38880724,0.16028092564354424,0.05596355542540551,0.0553658964395523,0.01256398634305049,0.9008,0.33101994,0.15161163837643618,0.029026748837530595,0.025659039556980123,0.008190476256723051,1.4810969829559326,0.9008,0.32809117,0.15060140495242985,0.019722079014778154,0.01977227461338044,0.007753069313589947
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_elastic_transform_sev3,10000,1.4026734828948975,0.8648,0.5408404,0.21633384901014682,0.07607704137265678,0.07597596486210824,0.017677885740681087,0.8648,0.45568174,0.2047254131631984,0.03876803867816925,0.03832579516768455,0.013222219558926298,1.541477918624878,0.8648,0.44724733,0.20254423802109545,0.021898642557859442,0.02250829850435255,0.012538552018892951
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_elastic_transform_sev4,10000,1.4026734828948975,0.8087,0.7938752,0.3079195801724506,0.11431669149100779,0.11420852209329604,0.02602454782757559,0.8087,0.65391016,0.2896018041027359,0.06972916319966316,0.06916900271177294,0.020600016334012615,1.6623797416687012,0.8087,0.6256676,0.2827744394396784,0.034483474107086645,0.032749789744615544,0.018649607731080615
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_elastic_transform_sev5,10000,1.4026734828948975,0.7703,0.9135617,0.36215822861192265,0.1331762287825346,0.13290319471955303,0.029719133027591736,0.7703,0.75931174,0.33969512481763087,0.08009837284833192,0.08009832957983018,0.021851528000091203,1.6678247451782227,0.7703,0.7277912,0.3314470200565296,0.03944002768099307,0.03896693919599058,0.019273096551010383
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_fog_sev1,10000,1.4026734828948975,0.9409,0.22347376,0.09385726631371817,0.03152926014065738,0.03148256689310074,0.006886705914423219,0.9409,0.19462715,0.08950747317240086,0.012555984684824991,0.012617870223522183,0.004238682087128982,1.3956375122070312,0.9409,0.1947171,0.08955313534494126,0.01280604096949097,0.012925889003276823,0.004231771127004175
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_fog_sev2,10000,1.4026734828948975,0.9288,0.2802805,0.1146772101509589,0.04107140647172933,0.040838112562894796,0.009019630611603498,0.9288,0.23877351,0.10920140219719014,0.018777687299251555,0.019526722228527076,0.0055677616717224,1.4529790878295898,0.9288,0.23752305,0.10878589254158491,0.014826090365648288,0.016756766653060903,0.005455198503348511
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_fog_sev3,10000,1.4026734828948975,0.9107,0.36496475,0.14575547602527544,0.05300091333985327,0.052801115483045565,0.011834671291933921,0.9107,0.30551744,0.13795088288624316,0.030062464541196855,0.027521014314889892,0.00834191748949466,1.514570713043213,0.9107,0.30089816,0.13659150894118374,0.020286504250764826,0.01909281968474387,0.007806632653437555
resnet18_denseft_s1,resnet18,denseft,1,cifar10c_fog_sev4,10000,1.4026734828948975,0.8827,0.48647076,0.19296156444848098,0.07015088217854504,0.06953680996894837,0.01628555609312898,0.8827,0.40435934,0.18218820723973309,0.04143153140544892,0.03820541303157807,0.012476926997232952,1.5675452947616577,0.8827,0.39433217,0.1794396436955982,0.025628088718652745,0.025106434518098835,0.01205783359218156
